LEAID,NAME_LEA15,NAME_CBSA15,median_sale_price,median_sale_price_per_sqft,gsmean_pool,mean_commute_time,total_population,percent_under_30,percent_drive_alone,pop_density
3610650,Elmsford Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",409e3,237.01512163050626,-0.185110353,27.13027061044682,8844.0,0.6307950492972519,0.6541490006056935,3066.2746950405303
3609960,East Rockaway Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",29e4,229.41176470588235,0.717194567,33.834908771158496,8827.0,0.4763684326225544,0.7375840381695945,7389.866823632243
3412450,Park Ridge Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",49e4,261.6279069767442,2.017442537,30.543004899292324,8820.0,0.5699510070767556,0.7052341597796143,3415.060396728769
3415120,South Amboy City School District,"New York-Newark-Jersey City, NY-NJ-PA",161e3,160.34031413612564,0.498723725,30.20673076923077,8787.0,0.567548076923077,0.8067010309278351,5706.374250509814
3622530,Pawling Central School District,"New York-Newark-Jersey City, NY-NJ-PA",265e3,135.83333333333334,0.767290475,38.78632478632478,8784.0,0.4141636141636142,0.7045294531800047,172.6068441912185
3416560,Upper Freehold Regional School District,"New York-Newark-Jersey City, NY-NJ-PA",409e3,167.70833333333334,1.523764584,33.06,8778.0,0.44533333333333336,0.8256902761104442,186.673282849167
3610050,East Williston Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",92e4,385.7142857142857,2.111818522,34.77029096477795,8771.0,0.5017866258295048,0.6769417475728156,2000.8110727450621
3412660,Long Hill Township School District,"New York-Newark-Jersey City, NY-NJ-PA",387e3,NA,2.352001476,33.01549327865117,8770.0,0.5616313511050354,0.769378603459321,738.8091093855181
3623310,Pleasantville Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",511e3,285.16794146990355,2.127221416,31.594709258797106,8736.0,0.6176690791115548,0.6767922235722965,3583.2177261320544
3403600,Cresskill Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",615e3,310.6060606060606,2.488797966,37.0045623039635,8729.0,0.47904191616766467,0.7484259512729263,4229.458005783323
3412090,Ocean Township School District,"New York-Newark-Jersey City, NY-NJ-PA",225e3,139.50667205822887,0.606945208,28.334879406307977,8628.0,0.5810142238713667,0.8543433752559227,419.74648701315857
3613950,Hastings-on-Hudson Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",58e4,324.24242424242425,1.934681289,37.84043659043659,8622.0,0.36694386694386694,0.5193816884661118,3523.599701965343
3403390,Closter Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",58e4,277.45496804183614,2.970994093,35.760559360730596,8582.0,0.4726027397260274,0.6939643711778782,2713.619916283786
3411550,North Haledon Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",399e3,216.85971685971685,1.12817897,24.217679035688963,8507.0,0.6955802410777594,0.8650630011454754,2461.7712994679046
3413230,Plumsted Township School District,"New York-Newark-Jersey City, NY-NJ-PA",295e3,153.53311135775064,1.075267884,30.317848410757946,8465.0,0.44572127139364304,0.8754699248120301,213.18348550310392
3615480,Island Park Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",344e3,219.98742928975486,1.01552748,32.37760482048707,8449.0,0.5317599799146372,0.6669953167365048,5642.294193437259
3401950,Boonton Town School District,"New York-Newark-Jersey City, NY-NJ-PA",369e3,191.57340355497038,1.229727022,26.481191222570533,8422.0,0.6298701298701299,0.8171514114627887,3606.715067762899
3406450,Haledon Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",249900.0,141.29615674453655,0.201646496,24.235843870258385,8412.0,0.700109950522265,0.8359989156953104,7240.412038230955
3416620,Upper Saddle River Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",83e4,286.8014538845979,2.921939602,33.96752837326608,8335.0,0.5050441361916772,0.7062256809338522,1584.2980359520147
3401920,Bogota Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",299e3,186.875,0.222749971,32.46056374450478,8329.0,0.5109904318593225,0.6516321953650636,10888.641359454215
3401320,Bedminster Township School District,"New York-Newark-Jersey City, NY-NJ-PA",32e4,284.61538461538464,1.830832247,29.353632478632477,8251.0,0.5115384615384615,0.8593025599677484,316.3839222357897
3410620,Montvale Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",599517.0,270.87852494577004,2.058809505,35.79193454120397,8199.0,0.548801870251315,0.7928590896702099,2059.325909847943
3402550,Byram Township School District,"New York-Newark-Jersey City, NY-NJ-PA",215e3,147.72727272727272,1.419503262,39.4023610427939,8175.0,0.42572552877520903,0.8343181818181818,387.70226503439187
3412240,Oradell Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",556e3,281.6229116945107,2.475324534,33.512408759124085,8146.0,0.5214598540145985,0.7221151198017075,3360.7869125504258
3608010,Cold Spring Harbor Central School District,"New York-Newark-Jersey City, NY-NJ-PA",125e4,353.0,1.654956503,42.825647929989906,8114.0,0.41602154156849547,0.6655538694992412,520.8202093232467
3407920,Kenilworth Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",355500.0,260.63049853372434,0.494307733,25.186613585469022,8104.0,0.6444389151530231,0.8642303969022265,3756.288111512167
3406780,Hardyston Township School District,"New York-Newark-Jersey City, NY-NJ-PA",249900.0,128.96825396825398,1.279323163,41.66746069556932,8098.0,0.3649356836588852,0.8286348501664816,251.81919771797453
3411400,Newton Town School District,"New York-Newark-Jersey City, NY-NJ-PA",216500.0,111.33280127693536,0.522170737,28.05047867711053,8036.0,0.6002320858717726,0.7929078014184398,2393.066005187145
3606840,Center Moriches Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",322500.0,200.0,0.484628119,29.14887868143745,7991.0,0.5147257497973521,0.8625032799790081,1503.9062660792756
3417490,West Long Branch Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",355e3,190.2398676592225,1.007166645,22.37010391686651,7974.0,0.7444710897948308,0.7983954451345756,2789.829196118336
3629040,Tuckahoe Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",48e4,296.47793134195274,1.737292037,33.63285144566301,7974.0,0.5007477567298105,0.5344827586206896,6806.9159936402
3418300,Wood-Ridge Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",37e4,258.1967213114754,0.609368143,23.169167473378508,7938.0,0.6640851887705711,0.8337737208743694,7236.304331788411
3401860,Bloomingdale Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",279e3,195.03546099290782,0.532781621,27.560757226912255,7933.0,0.5804553594269635,0.8495181616011861,909.8997691015345
3610200,Edgemont Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",783e3,334.3995347484734,2.121360695,42.4468085106383,7820.0,0.3132569558101473,0.4240376138701146,2900.971391200251
3619380,Millbrook Central School District,"New York-Newark-Jersey City, NY-NJ-PA",237e3,133.66124893071,0.493949507,32.42921222315672,7785.0,0.5239697224558453,0.714140127388535,99.33475940199033
3605340,Briarcliff Manor Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",675e3,277.68703038222804,2.552435598,38.674179648657606,7758.0,0.46635730858468677,0.4603829160530191,1179.7765340154033
3623490,Port Jefferson Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",485e3,217.8181818181818,1.750557412,32.614861032331255,7744.0,0.5482132728304028,0.8449864498644987,1999.467363964389
3402520,Butler Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",32e4,201.19225037257823,0.817973436,30.00911369332422,7659.0,0.4980633401686033,0.7474905197412447,3756.5536273310263
3404710,Emerson Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",45e4,259.4594594594595,1.842828624,33.07140723035554,7616.0,0.48789961159247086,0.7428092711533091,3453.8881439789784
3405940,Glen Ridge Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",61e4,295.1388888888889,2.199670887,40.388665221430784,7607.0,0.35955404149891607,0.5286642191471336,5935.078381921635
3405010,Fairfield Township School District,"New York-Newark-Jersey City, NY-NJ-PA",425e3,194.1747572815534,1.49738118,24.367069486404834,7556.0,0.7,0.8432276657060519,733.8336012064151
3404020,Dunellen Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",24e4,173.7106017191977,0.629638132,30.58575197889182,7368.0,0.5786279683377309,0.7602354145342887,7029.349348470312
3621180,North Salem Central School District,"New York-Newark-Jersey City, NY-NJ-PA",455e3,197.4047487575925,1.572502803,38.44867169563791,7296.0,0.40865857658248605,0.6526651216685979,276.5706575951332
3410140,Midland Park Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",424900.0,255.50611790878753,1.343615478,29.594285714285714,7269.0,0.6111428571428571,0.7289820037604082,4673.797726533043
3415300,South Hunterdon Regional School District,"New York-Newark-Jersey City, NY-NJ-PA",384500.0,192.3743500866551,1.279641961,30.12201885745979,7269.0,0.4908485856905158,0.7511877969492373,312.5404019645271
3407950,Keyport Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",215e3,144.29268292682926,0.216278052,28.777298850574713,7195.0,0.5206896551724138,0.674807903402854,5156.156634576782
3412120,Oceanport Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",392500.0,230.32200357781753,1.732060093,30.297695262483995,7187.0,0.6331626120358514,0.7604290822407628,1876.170702084242
3406120,Green Brook Township School District,"New York-Newark-Jersey City, NY-NJ-PA",25e4,201.19352088661552,2.593826612,35.932203389830505,7155.0,0.4737144498707268,0.7516905599134434,1599.7585034545077
3625380,Sag Harbor Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",717495.0,439.81481481481484,1.174611024,25.233176838810643,7075.0,0.7270735524256651,0.6716950082281953,525.671708525524
3414370,Rumson Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",935e3,337.80011166945843,2.516274774,40.17107942973524,6993.0,0.49287169042769857,0.623843021103295,1382.8599904148466
3410290,Milltown Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",295e3,187.55118755118755,1.432701987,32.063135846798325,6989.0,0.5457809694793537,0.8090208392806166,4512.476796104718
3411040,Mountainside Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",56e4,263.76907763769077,2.305934899,30.948469006721435,6832.0,0.5168035847647499,0.7897980143786375,1704.695081144701
3400900,Andover Regional School District,"New York-Newark-Jersey City, NY-NJ-PA",244e3,108.04020100502512,1.179878951,34.570053120849934,6789.0,0.5385126162018592,0.8427672955974843,319.8231001378409
3400750,Allendale Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",6e5,294.6478873239437,2.759457421,35.8925251022685,6717.0,0.49497954629973967,0.7457391304347826,2169.3926077080314
3624630,Blind Brook-Rye Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",761e3,327.33224222585926,2.222962023,38.194170933438365,6702.0,0.4316660102402521,0.5231152204836416,2436.686873916286
3627620,Southold Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",52e4,293.8235294117647,0.784966256,35.249653259362,6676.0,0.5520110957004161,0.7185473411154345,498.93408781702385
3417880,Wharton Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",218500.0,136.1454046639232,0.398050164,24.15802318486882,6607.0,0.6095179987797438,0.7168784029038112,3191.9512620779706
3414100,Rockaway Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",315e3,181.8181818181818,0.981321822,26.939306358381504,6490.0,0.6835260115606936,0.8384636338872242,3131.822193073818
3612960,Greenwood Lake Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",199900.0,136.02638087386646,0.749665267,49.58456973293769,6454.0,0.25370919881305637,0.7526226734348562,541.8008751513906
3408460,Lebanon Township School District,"New York-Newark-Jersey City, NY-NJ-PA",4e5,133.33333333333334,2.090173433,32.98565451285116,6448.0,0.43215780035863716,0.8189869914198726,204.97499266549997
3411520,North Caldwell Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",63e4,277.0780856423174,2.407477067,32.06630189893788,6415.0,0.48696491792726104,0.8493957235822746,2131.0099752894375
3605640,Bronxville Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",86e4,468.75,2.427204197,39.06036217303823,6409.0,0.2841046277665996,0.35824258355238453,6662.281034419093
3405340,Frankford Township School District,"New York-Newark-Jersey City, NY-NJ-PA",25e4,130.47530288909599,0.738542513,33.35187245087134,6379.0,0.5710048201705599,0.849376731301939,184.290174803085
3630390,Northeast Central School District,"New York-Newark-Jersey City, NY-NJ-PA",225e3,127.11864406779661,-0.602396993,29.949664429530202,6357.0,0.640268456375839,0.7136308068459658,81.69648658172397
3607380,Chester Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",185e3,128.068303094984,0.622250637,33.09047780413419,6354.0,0.5672653337851575,0.7992253066494512,584.2432025852023
3402790,Carlstadt Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",339e3,208.84520884520884,0.471195793,25.675422138836772,6225.0,0.5719199499687304,0.7279434368275438,1556.2211587020415
3609870,East Moriches Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",385e3,186.0,1.170796374,33.859743040685224,6105.0,0.4828693790149893,0.8484543010752689,810.34136998163
3408910,Long Beach Island School District,"New York-Newark-Jersey City, NY-NJ-PA",69e4,424.38271604938274,0.614089676,31.516254245511888,6077.0,0.621057738961669,0.8035792230467045,741.8094610491712
3404950,Fair Haven Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",625e3,304.51306413301666,2.319586687,40.984083850931675,6075.0,0.4701086956521739,0.7043979812545061,3803.7075698827293
