district_fips,district_name,percent_under_30,total_population,percent_drive_alone,mean_commute_time
0101350,"Escambia County School District, Alabama",0.6692603171476411,32511.0,0.9098352665951848,23.245838668373878
0101380,"Etowah County School District, Alabama",0.6734845180985608,60197.0,0.8734298311288579,26.09594417793284
0101410,"Eufaula City School District, Alabama",0.7423898228078146,12809.0,0.8646064917741219,19.458200817810088
0101440,"Fairfield City School District, Alabama",0.7008567931456549,10987.0,0.833051461705726,24.305997552019583
0101470,"Fayette County School District, Alabama",0.6282561505065123,15770.0,0.8564338886919532,28.597141823444282
0101530,"Florence City School District, Alabama",0.8645800664868595,39855.0,0.8383629850021252,17.94235714733739
0101560,"Fort Payne City School District, Alabama",0.8098720292504571,14112.0,0.8693386053199137,19.704753199268737
0101590,"Franklin County School District, Alabama",0.6293489493627282,21810.0,0.8258503401360544,29.902399816282006
0101620,"Gadsden City School District, Alabama",0.7898753894080996,36455.0,0.8383700674089222,19.257009345794394
0101640,"Geneva City School District, Alabama",0.6483562213899292,6930.0,0.7972142564522736,22.692467748647523
0101660,"Geneva County School District, Alabama",0.5499011206328279,19885.0,0.8243260346791546,26.728411338167437
0101680,"Greene County School District, Alabama",0.5223367697594502,8697.0,0.8207388748950462,30.496134020618555
0101690,"Guntersville City School District, Alabama",0.7702702702702703,8326.0,0.838483593501115,21.217864205669084
0101710,"Hale County School District, Alabama",0.5468904244817374,15256.0,0.8820432832910898,29.769002961500494
0101720,"Haleyville City School District, Alabama",0.7547595998709261,8563.0,0.85112540192926045,20.987415295256536
0101730,"Hartselle City School District, Alabama",0.5925681255161024,14227.0,0.9195289499509323,25.348472336911644
0101740,"Henry County School District, Alabama",0.6597033000302756,17252.0,0.8556411015694403,26.934604904632153
0101760,"Homewood City School District, Alabama",0.8563706563706563,25535.0,0.8134811397961461,17.788416988416987
0101770,"Houston County School District, Alabama",0.5868096940802543,36999.0,0.886029173419773,25.641636869288835
0101800,"Huntsville City School District, Alabama",0.84708834695322055,176610.0,0.8480662983425414,18.176886944212082
0101830,"Jackson County School District, Alabama",0.5652814825214095,38085.0,0.8780221281245731,27.93836866488839
0101860,"Jacksonville City School District, Alabama",0.6811312607944733,12372.0,0.7895690696737817,21.151770293609673
0101890,"Jasper City School District, Alabama",0.7328627159576444,14186.0,0.833484820941647,25.751439717629573
0101920,"Jefferson County School District, Alabama",0.5570025809131093,230930.0,0.8735404039426038,27.08015663472663
0101950,"Lamar County School District, Alabama",0.6458174904942966,14133.0,0.8175155046043977,26.15019011406844
0101980,"Lanett City School District, Alabama",0.7786960514233241,6457.0,0.8324396782841823,19.793388429752067
0102010,"Lauderdale County School District, Alabama",0.5753608293489432,52882.0,0.875022010917415,29.269180928549087
0102040,"Lawrence County School District, Alabama",0.5087221095334685,33586.0,0.8785924687524879,28.399594320486816
0102070,"Lee County School District, Alabama",0.5926933987579545,59064.0,0.878087678955567,25.852947941424517
0102100,"Limestone County School District, Alabama",0.5777876427620162,60965.0,0.8812263556116016,27.146172161911295
0102130,"Linden City School District, Alabama",0.7769740807715492,4487.0,0.8631090487238979,21.93490054249548
0102160,"Lowndes County School District, Alabama",0.41661519456454604,10742.0,0.8203664764193451,29.49505867819642
0102190,"Macon County School District, Alabama",0.6691429357545742,20018.0,0.7758853744255204,21.835190535149263
0102220,"Madison County School District, Alabama",0.6135821879596287,128140.0,0.882720196640721,25.140149786140555
0102250,"Marengo County School District, Alabama",0.5921828908554573,8570.0,0.8283475783475783,27.84845132743363
0102310,"Marion County School District, Alabama",0.7100944244604317,24926.0,0.8390106313733998,24.562724820143885
0102350,"Midfield City School District, Alabama",0.682896379525593,5284.0,0.846959323399114,23.71618809821057
0102370,"Mobile County School District, Alabama",0.6505118960841099,388519.0,0.8559048503338197,24.397184079013904
0102400,"Monroe County School District, Alabama",0.6689612015018773,22217.0,0.895125326772259,24.33979974968711
0102430,"Montgomery County School District, Alabama",0.8148448782956115,225907.0,0.8509542904611976,19.36032721561021
0102480,"Morgan County School District, Alabama",0.5315743097709027,49961.0,0.8909160745150758,27.048413941648718
0102490,"Mountain Brook City School District, Alabama",0.8804551853589864,20518.0,0.913097106974658,16.5515016424214
0102520,"Muscle Shoals City School District, Alabama",0.8014812138728323,13459.0,0.9095238095238095,19.827492774566473
0102550,"Oneonta City School District, Alabama",0.5627076411960132,6633.0,0.838265099310904,28.388704318936878
0102580,"Opelika City School District, Alabama",0.8231292517006803,28544.0,0.8694076874606175,19.56754130223518
0102610,"Opp City School District, Alabama",0.7774607703281027,6665.0,0.8215962441314554,20.140275796481216
0102635,"Oxford City School District, Alabama",0.7943169177874406,23144.0,0.8747996794871795,20.05713418950349
0102640,"Ozark City School District, Alabama",0.7402497302296901,16786.0,0.8804281345565749,19.737166640974255
0102650,"Pell City City School District, Alabama",0.5581253272822482,27944.0,0.8752561475409836,27.524873450864025
0102670,"Perry County School District, Alabama",0.5755813953488372,10038.0,0.8436376707404745,26.45893895348837
0102700,"Phenix City City School District, Alabama",0.7130785231409257,36639.0,0.8547325365884834,22.137935517420697
0102730,"Pickens County School District, Alabama",0.5084212183220526,19856.0,0.8234937016239187,29.924445144026443
0102760,"Piedmont City School District, Alabama",0.5369916707496325,6407.0,0.8284106891701828,30.70063694267516
0102790,"Pike County School District, Alabama",0.6863342898134863,14459.0,0.8846086499737349,24.103299856527975
0102820,"Randolph County School District, Alabama",0.5280840799448656,16635.0,0.761975065616798,28.244314266023434
0102850,"Roanoke City School District, Alabama",0.5951219512195122,6013.0,0.8947596362061498,24.574279379157428
0102880,"Russell County School District, Alabama",0.5374116260801257,26344.0,0.8687812706504295,27.575117831893166
0102910,"Russellville City School District, Alabama",0.5726469692354553,9824.0,0.7442348008385744,26.42552543405422
0102940,"Scottsboro City School District, Alabama",0.7619945167923236,14775.0,0.8878205128205128,19.192083618917067
0102970,"Selma City School District, Alabama",0.7961818181818182,19987.0,0.8061877667140825,19.99
0103000,"Sheffield City School District, Alabama",0.8548878427028523,9074.0,0.8499727223131478,19.569371365272776
0103030,"Shelby County School District, Alabama",0.5213471578792558,146066.0,0.859740843803581,28.999191116993895
0103062,"St. Clair County School District, Alabama",0.44181915082607925,55660.0,0.8509915495350121,31.419435068395806
0103090,"Sumter County School District, Alabama",0.6385741265344664,13341.0,0.8623959296947271,24.29886685552408
0103120,"Sylacauga City School District, Alabama",0.7083956419568468,12749.0,0.8154849568693456,23.959624011963257
0103150,"Talladega City School District, Alabama",0.7979734008866372,15931.0,0.7886468370339338,17.335866582225037
0103180,"Talladega County School District, Alabama",0.6332276192065877,48613.0,0.8617559119325904,26.940410615923884
0103210,"Tallapoosa County School District, Alabama",0.5710955710955711,21567.0,0.8163554715197353,27.559195190774137
0103240,"Tallassee City School District, Alabama",0.5994617078541717,9298.0,0.9302779132130667,25.166381208710547
0103270,"Tarrant City School District, Alabama",0.7378768020969856,6278.0,0.8092962641181581,21.00262123197903
0103300,"Thomasville City School District, Alabama",0.736815415821501,5451.0,0.7801311144730206,17.989350912778903
0103330,"Troy City School District, Alabama",0.857037037037037,18696.0,0.8637336504161712,15.820987654320987
0103360,"Tuscaloosa City School District, Alabama",0.8699169453133426,93477.0,0.8186411834009687,19.1717452270521
0103390,"Tuscaloosa County School District, Alabama",0.6866859623733719,106981.0,0.888458897696773,24.337596833234016
0103420,"Tuscumbia City School District, Alabama",0.825136612021858,8537.0,0.9459459459459459,21.22790099646416
0103430,"Vestavia Hills City School District, Alabama",0.8129468347848694,34116.0,0.848894048637419,20.173209411152996
0103450,"Walker County School District, Alabama",0.5444693992139248,51737.0,0.8485033598045205,31.261650758001124
0103480,"Washington County School District, Alabama",0.5312099578985905,16997.0,0.8040845834086391,32.60021965952773
0103510,"Wilcox County School District, Alabama",0.6960059171597633,11235.0,0.8571934798015591,22.551775147928993
0103540,"Winfield City School District, Alabama",0.7009539610120282,6375.0,0.9054334301119867,22.061385317295727
0103580,"Winston County School District, Alabama",0.5522644754442958,15779.0,0.8492152466367713,30.109879610166253
0200001,"Lower Kuskokwim School District, Alaska",0.980272523896685,14861.0,0.27473378509196517,7.505592841163311
0200003,"Lower Yukon School District, Alaska",0.988795518207283,6249.0,0.05854322668481961,5.927871148459384
0200004,"Yupiit School District, Alaska",0.9787234042553191,1397.0,0.0731070496083551,7.712765957446808
0200005,"Kashunamiut School District, Alaska",0.9901639344262295,1082.0,0.0,5.19672131147541
0200007,"Aleutians East Borough School District, Alaska",0.9983579638752053,3304.0,0.1838851216593538,4.942528735632184
0200010,"Aleutian Region School District, Alaska",1.0,436.0,0.3157894736842105,5.675675675675675
0200020,"Bering Strait School District, Alaska",0.9805380652547224,6081.0,0.10601092896174863,6.505437893531769
0200030,"Bristol Bay Borough School District, Alaska",0.9647749510763209,970.0,0.6561338289962825,10.420743639921723
0200050,"Alaska Gateway School District, Alaska",0.93646408839779,2392.0,0.5652173913043478,14.33011049723757
0200060,"Cordova City School District, Alaska",0.8896051571313457,2621.0,0.5681818181818182,8.420628525382757
0200070,"Copper River School District, Alaska",0.8794587945879458,2397.0,0.6589057043073341,14.760147601476016
0200090,"Craig City School District, Alaska",0.87751677852349,1231.0,0.5117004680187207,15.906040268456376
0200100,"Delta/Greely School District, Alaska",0.9552319309600863,4794.0,0.5006705409029951,12.375943905070118
0200120,"Dillingham City School District, Alaska",0.9452054794520548,2307.0,0.5473684210526316,10.073761854583772
0200130,"Galena City School District, Alaska",0.9957081545064378,554.0,0.55,6.1587982832618025
0200150,"Ketchikan Gateway Borough School District, Alaska",0.9163050216986981,13699.0,0.637860704033842,13.00604463732176
0200180,"Anchorage School District, Alaska",0.8282283511347583,299107.0,0.7542971157695412,19.501175026075018
0200210,"Juneau Borough School District, Alaska",0.9131153346712313,32531.0,0.6889411494780314,15.088242238224531
0200240,"Sitka Borough School District, Alaska",0.9402550906243008,8943.0,0.5760407816482583,11.852763481763258
0200270,"Haines Borough School District, Alaska",0.9683153013910355,2560.0,0.5848246241947029,8.156877897990727
0200300,"Hoonah City School District, Alaska",0.96541786743515845,821.0,0.43490304709141275,8.227665706051873
0200330,"Hydaburg City School District, Alaska",0.7752808988764045,277.0,0.3595505617977528,21.292134831460675
0200360,"Kake City School District, Alaska",0.979381443298969,628.0,0.5373134328358209,6.829896907216495
0200390,"Kenai Peninsula Borough School District, Alaska",0.8132388734353269,57221.0,0.6741163609862747,19.69401947148818
0200450,"Klawock City School District, Alaska",0.8833333333333333,792.0,0.6,14.45
0200480,"Kodiak Island Borough School District, Alaska",0.9297259311314126,13973.0,0.6134284176533907,11.250878425860858
0200485,"Lake And Peninsula School District, Alaska",0.9710144927536232,1474.0,0.21226415094339623,5.958132045088567
0200510,"Matanuska-Susitna Borough School District, Alaska",0.5409192825112108,96178.0,0.7201872970319463,34.038810591501175
0200520,"Iditarod Area School District, Alaska",0.9733727810650887,1056.0,0.21505376344086022,7.263313609467455
0200525,"Annette Island School District, Alaska",0.9560975609756097,1711.0,0.5757575757575758,7.894308943089431
0200540,"Nenana City School District, Alaska",0.8598726114649682,406.0,0.5341614906832298,13.662420382165605
0200570,"Nome School District, Alaska",0.9911949685534591,3773.0,0.4266747133373567,7.610062893081761
0200600,"Fairbanks North Star Borough School District, Alaska",0.8414758166212423,99705.0,0.7403135806350204,19.248566082251962
0200610,"North Slope Borough School District, Alaska",0.974237870330614,9667.0,0.20117690327326224,8.41133533705453
0200625,"Northwest Arctic Borough School District, Alaska",0.9722689075630252,7732.0,0.16466346153846154,7.426470588235294
0200630,"Pelican City School District, Alaska",1.0,79.0,0.05,NA
0200660,"Petersburg Borough School District, Alaska",0.962671905697446,3221.0,0.5178799489144317,7.5474787164374595
0200670,"Pribilof School District, Alaska",0.9584775086505191,629.0,0.4253246753246753,7.975778546712803
0200680,"St. Marys City School District, Alaska",0.9742268041237113,583.0,0.08636363636363636,6.391752577319588
0200690,"Skagway School District, Alaska",0.9885807504078303,999.0,0.42879256965944273,5.5383360522022835
0200700,"Southeast Island School District, Alaska",0.7797297297297298,1737.0,0.4532828282828283,18.195945945945947
0200710,"Southwest Region School District, Alaska",0.9504132231404959,2672.0,0.14210526315789473,7.038567493112947
0200715,"Tanana School District, Alaska",0.9568965517241379,277.0,0.39655172413793105,7.974137931034483
0200720,"Unalaska City School District, Alaska",0.999349593495935,4619.0,0.434235368156073,7.689430894308943
0200730,"Chatham School District, Alaska",0.9316546762589928,1228.0,0.3612403100775194,9.613309352517986
0200760,"Kuspuk School District, Alaska",0.9767932489451476,1511.0,0.3051181102362205,6.540084388185654
0200770,"Denali Borough School District, Alaska",0.7982261640798226,2060.0,0.43902439024390244,17.926829268292682
0200775,"Yukon Flats School District, Alaska",0.9776119402985075,1270.0,0.14018691588785046,7.835820895522388
0200780,"Valdez City School District, Alaska",0.964032697547684,3979.0,0.7183783783783784,8.474114441416894
0200800,"Chugach School District, Alaska",0.9513513513513514,463.0,0.2755102040816326,7.0
0200810,"Wrangell City School District, Alaska",0.9626168224299065,2387.0,0.5853658536585366,8.46313603322949
0200840,"Yakutat City School District, Alaska",0.9909638554216867,643.0,0.49142857142857144,6.340361445783133
0200862,"Yukon-Koyukuk School District, Alaska",0.9233128834355828,2088.0,0.24778761061946902,9.670245398773005
0400001,"Cave Creek Unified District, Arizona",0.5107721261948392,55389.0,0.7584434041130246,28.673171214897728
0400003,"Chino Valley Unified District, Arizona",0.4732456140350877,20358.0,0.7245075706820313,29.54312865497076
0400004,"Clarkdale-Jerome Elementary District, Arizona",0.858122001370802,3653.0,0.8745959922430511,17.950651130911584
0400005,"Salome Consolidated Elementary District, Arizona",0.8882783882783882,2889.0,0.7186495176848875,10.54029304029304
0400021,"Colorado City Unified District, Arizona",0.7156094084105489,6388.0,0.6584362139917695,20.545260156806844
0400022,"Vernon Elementary District, Arizona",0.3356164383561644,1967.0,0.7140625,31.652397260273972
0400023,"Pinon Unified District, Arizona",0.5891748003549245,6676.0,0.7144075021312873,25.479148181011535
0400026,"Heber-Overgaard Unified District, Arizona",0.7602272727272728,3617.0,0.6489479512735327,21.482954545454547
0400082,"Colorado River Union High School District, Arizona",0.8374350246101476,63675.0,0.7826106392489942,18.526841161046967
0400212,"Benson Unified School District, Arizona",0.6002722323049002,6970.0,0.8536693191865605,24.584845735027223
0400295,"Kingman Unified School District, Arizona",0.7937964624455268,68955.0,0.8006493506493506,19.997692899256602
0400450,"Agua Fria Union High School District, Arizona",0.5431481481481482,131727.0,0.7957850994360345,28.19712962962963
0400480,"Aguila Elementary District, Arizona",0.8061797752808989,1377.0,0.2878338278931751,17.078651685393258
0400520,"Ajo Unified District, Arizona",0.8667917448405253,3886.0,0.6520572450805009,14.971857410881801
0400600,"Alhambra Elementary District, Arizona",0.5291925868325558,88466.0,0.6444825832697686,28.19239243131156
0400630,"Alpine Elementary District, Arizona",0.5411764705882353,314.0,0.6260869565217392,30.470588235294116
0400680,"Amphitheater Unified District, Arizona",0.6641668025288481,135276.0,0.7689805700590602,23.75550241834683
0400720,"Antelope Union High School District, Arizona",0.7993506493506494,6560.0,0.7033747779751333,20.717532467532468
0400750,"Apache Elementary District, Arizona",0.53125,148.0,0.49056603773584906,31.25
0400790,"Apache Junction Unified District, Arizona",0.5132748714847294,56934.0,0.7956092579986386,29.837617175687935
0400840,"Arlington Elementary District, Arizona",0.6980728051391863,1421.0,0.6440329218106996,25.149892933618844
0400870,"Ash Creek Elementary District, Arizona",0.6153846153846154,645.0,0.7229437229437229,27.205128205128204
0400910,"Ash Fork Joint Unified District, Arizona",0.52,2040.0,0.6497695852534562,30.41176470588235
0400960,"Avondale Elementary District, Arizona",0.5644370432047368,49228.0,0.8064253761691744,26.7804607271718
0401000,"Bagdad Unified School District, Arizona",1.0,2331.0,0.7844748858447489,9.74025974025974
0401050,"Balsz Elementary District, Arizona",0.7688111236777326,30247.0,0.7197851387645479,20.335972323864013
0401080,"Beaver Creek Elementary District, Arizona",0.6223058501539515,6025.0,0.670057215511761,26.154635648306535
0401160,"Bicentennial Union High School District, Arizona",0.8824130879345603,9852.0,0.6050347222222222,10.925357873210634
0401180,"Bisbee Unified District, Arizona",0.6312207571246278,6710.0,0.8140394088669951,21.871544023819652
0401230,"Blue Elementary District, Arizona",1.0,63.0,0.21428571428571427,4.5
0401260,"Bonita Elementary District, Arizona",0.58,906.0,0.5461538461538461,29.35
0401290,"Bouse Elementary District, Arizona",0.574585635359116,895.0,0.5684210526315789,18.14917127071823
0401330,"Bowie Unified District, Arizona",0.6615384615384615,458.0,0.4794520547945205,16.96153846153846
0401380,"Buckeye Elementary District, Arizona",0.45426633345233847,40934.0,0.8185651092065247,31.070689039628704
0401410,"Buckeye Union High School District, Arizona",0.4460981951090847,71014.0,0.8133145600924221,31.99856814499416
0401460,"Sierra Vista Unified District, Arizona",0.8624943356326469,48701.0,0.8520011800570361,17.934897537888325
0401500,"Bullhead City School District, Arizona",0.8587736932797243,40117.0,0.7691227084357659,17.486358414704192
0401600,"Camp Verde Unified District, Arizona",0.6313436760452275,11534.0,0.7455401387512388,24.008677359978964
0401650,"Canon Elementary District, Arizona",0.4673157162726008,2405.0,0.5674653215636822,29.881780250347706
0401680,"Cartwright Elementary District, Arizona",0.5391129128985055,122506.0,0.7293339631554085,27.480749394295582
0401710,"Casa Grande Elementary District, Arizona",0.716224437268941,61893.0,0.806477660147138,22.714446160325707
0401740,"Casa Grande Union High School District, Arizona",0.6829469629221985,85970.0,0.7947150463419443,23.873048084198942
0401760,"Catalina Foothills Unified District, Arizona",0.7053393213572854,30626.0,0.7937344679569245,23.718812375249502
0401810,"Cedar Unified District, Arizona",0.7851538925769463,7784.0,0.5400900900900901,18.657211828605913
0401870,"Chandler Unified District, Arizona",0.6364879044291064,240561.0,0.7749110716864731,25.550196859868503
0401920,"Chevelon Butte School District, Arizona",0.5567010309278351,561.0,0.7520661157024794,27.2680412371134
0401940,"Chinle Unified District, Arizona",0.6350757205666829,20700.0,0.7088432232740707,29.200048851978504
0402110,"Clifton Unified District, Arizona",0.8585526315789473,2876.0,0.8256578947368421,19.967105263157894
0402130,"Cochise Elementary District, Arizona",0.46835443037974683,282.0,0.7526881720430108,28.60759493670886
0402190,"Concho Elementary District, Arizona",0.45136186770428016,2646.0,0.8968105065666041,39.795719844357976
0402220,"Congress Elementary District, Arizona",0.5590551181102362,1669.0,0.8119047619047619,31.286089238845143
0402250,"Continental Elementary District, Arizona",0.6018285714285714,27354.0,0.7576180043815973,23.409142857142857
0402320,"Coolidge Unified District, Arizona",0.46300940438871474,36872.0,0.7960766763630939,31.391065830721004
0402370,"Cottonwood-Oak Creek Elementary District, Arizona",0.736555023923445,30675.0,0.7399050944578744,23.48133971291866
0402400,"Crane Elementary District, Arizona",0.845805115576202,43688.0,0.8251585279930627,17.289136396709015
0402430,"Creighton Elementary District, Arizona",0.7076579280901875,68256.0,0.689977358971906,22.599726502568206
0402460,"Crown King Elementary District, Arizona",0.7241379310344828,107.0,0.625,18.448275862068964
0402490,"Double Adobe Elementary District, Arizona",0.8537735849056604,684.0,0.6454545454545455,16.50943396226415
0402530,"Douglas Unified District, Arizona",0.8107667210440457,21555.0,0.7199006098938333,17.111395945001163
0402600,"Duncan Unified District, Arizona",0.5038860103626943,2735.0,0.7395577395577395,28.238341968911918
0402690,"Dysart Unified District, Arizona",0.47151242543146077,171691.0,0.803500949052454,31.02936485150094
0402710,"Eagle Elementary District, Arizona",1.0,69.0,0.05714285714285714,NA
0402760,"Elfrida Elementary District, Arizona",0.5813148788927336,910.0,0.713855421686747,26.57439446366782
0402790,"Eloy Elementary District, Arizona",0.6326018808777429,5937.0,0.7843478260869565,24.858934169278996
0402820,"Empire Elementary District, Arizona",0.3816793893129771,509.0,0.6644736842105263,29.61832061068702
0402860,"Flagstaff Unified District, Arizona",0.8556256148823898,93985.0,0.6828430957022972,18.37167963509525
0402920,"Florence Unified School District, Arizona",0.3972772277227723,76070.0,0.7698494342092957,34.76856435643565
0403010,"Flowing Wells Unified District, Arizona",0.7383497578085852,29993.0,0.7693481053307643,20.84934023718056
0403040,"Fountain Hills Unified District, Arizona",0.5191153238546603,23831.0,0.7810701141832594,27.177461822011583
0403060,"Fowler Elementary District, Arizona",0.5201045862483217,34536.0,0.7723950720400918,27.96940145572751
0403080,"Fredonia-Moccasin Unified District, Arizona",0.8172628304821151,3047.0,0.6933333333333334,17.099533437013996
0403150,"Fort Huachuca Accommodation District, Arizona",0.9873980726464048,5859.0,0.2934179222839017,9.634914751667901
0403200,"Fort Thomas Unified District, Arizona",0.6899911426040743,5246.0,0.75,20.017714791851194
0403240,"Gadsden Elementary District, Arizona",0.6152529682318965,29209.0,0.7398849866502362,23.09926195315007
0403290,"Ganado Unified District, Arizona",0.42364864864864865,7337.0,0.749390243902439,38.935810810810814
0403310,"Gila Bend Unified District, Arizona",0.9111842105263158,2373.0,0.7926565874730022,13.092105263157896
0403400,"Gilbert Unified District, Arizona",0.6149544655695798,194128.0,0.7890397516985398,25.250268185241822
0403420,"Glendale Elementary District, Arizona",0.5355022622067631,99751.0,0.7124844610193571,29.385673562256454
0403450,"Glendale Union High School District, Arizona",0.5920086424619337,331042.0,0.7234235554346081,26.53210265843297
0403500,"Globe Unified District, Arizona",0.8430091920657958,10443.0,0.7789448555741227,17.022254475084665
0403550,"Grand Canyon Unified District, Arizona",0.9210526315789473,1894.0,0.47186147186147187,10.917919799498748
0403660,"Hackberry School District, Arizona",0.4619883040935672,1129.0,0.6997319034852547,32.41228070175438
0403730,"Hayden-Winkelman Unified District, Arizona",0.7159904534606205,1256.0,0.680365296803653,21.43198090692124
0403780,"Higley Unified District, Arizona",0.49660021124900977,73785.0,0.7878420190499302,30.374966992342223
0403820,"Holbrook Unified District, Arizona",0.6687377370830608,10621.0,0.739456419868791,24.968933943754088
0403870,"Humboldt Unified District, Arizona",0.7525773195876289,53345.0,0.7907869481765835,23.479118451504313
0403900,"Hyder Elementary District, Arizona",0.7248322147651006,390.0,0.6700507614213198,23.322147651006713
0403950,"Indian Oasis-Baboquivari Unified District, Arizona",0.6633354153653966,6857.0,0.670316301703163,20.72142410993129
0403960,"Isaac Elementary District, Arizona",0.5899168802920842,43171.0,0.7069044006069802,26.044434086848444
0403990,"J. O. Combs Unified School District, Arizona",0.29406350667280257,39094.0,0.8110246029274369,37.37887055420419
0404010,"Joseph City Unified District, Arizona",0.8315334773218143,1654.0,0.7221095334685599,17.624190064794817
0404060,"Kayenta Unified District, Arizona",0.6293706293706294,9940.0,0.780242779405609,25.1486013986014
0404170,"Kirkland Elementary District, Arizona",0.2931726907630522,1110.0,0.6867924528301886,33.393574297188756
0404200,"Klondyke Elementary District, Arizona",0.6470588235294118,50.0,0.8,22.352941176470587
0404230,"Kyrene Elementary District, Arizona",0.6937211894027658,154523.0,0.7986898312769969,22.73339749759384
0404280,"Lake Havasu Unified District, Arizona",0.8818808574814176,56088.0,0.7873198847262248,17.961057847678553
0404290,"Laveen Elementary District, Arizona",0.45595533498759305,47093.0,0.7667072280360185,29.633995037220842
0404320,"Liberty Elementary District, Arizona",0.41984529207788746,26246.0,0.8166498146275699,33.43558282208589
0404380,"Litchfield Elementary District, Arizona",0.5289358285467235,82499.0,0.7890842866086165,29.142733617441788
0404410,"Littlefield Unified District, Arizona",0.7238193018480493,3549.0,0.6930184804928131,36.303901437371664
0404440,"Littleton Elementary District, Arizona",0.5587532640702261,42419.0,0.7951108461163207,27.015667537085395
0404500,"Madison Elementary District, Arizona",0.7793610583350925,57670.0,0.7714999014519414,20.63946942509324
0404530,"Maine Consolidated School District, Arizona",0.5389972144846796,1558.0,0.7779273216689099,30.981894150417826
0404570,"Mammoth-San Manuel Unified District, Arizona",0.38552854720180896,6083.0,0.7597826086956522,42.42792538157151
0404630,"Marana Unified District, Arizona",0.4851886991355682,91023.0,0.8281949217494499,29.942151591819524
0404720,"Maricopa Unified School District, Arizona",0.3584359515282343,50297.0,0.7581230755089848,34.13383702104695
0404770,"Altar Valley Elementary District, Arizona",0.18513323983169705,6983.0,0.8136645962732919,44.52080411407199
0404820,"Mayer Unified District, Arizona",0.45374449339207046,6074.0,0.6125057051574624,34.03328438570729
0404860,"McNary Elementary District, Arizona",0.5915492957746479,607.0,0.6712328767123288,21.12676056338028
0404920,"McNeal Elementary District, Arizona",0.5668789808917197,487.0,0.6463414634146342,31.305732484076433
0404970,"Mesa Unified District, Arizona",0.633067838505905,473608.0,0.76529928962385,24.689467687957112
0405030,"Miami Unified District, Arizona",0.9128838451268357,8587.0,0.7963993453355156,15.163551401869158
0405070,"Mingus Union High School District, Arizona",0.7514484843395751,34328.0,0.7562912865681032,22.804181711310772
0405100,"Mobile Elementary District, Arizona",0.47368421052631576,103.0,0.782608695652174,NA
0405190,"Mohave Valley Elementary District, Arizona",0.8236543909348442,21048.0,0.8062891369452764,18.64660056657224
0405220,"Mohawk Valley Elementary District, Arizona",0.8392554991539763,1729.0,0.7183098591549296,16.099830795262267
0405320,"Morenci Unified District, Arizona",0.9245152354570637,3280.0,0.852054794520548,12.43421052631579
0405340,"Morristown Elementary District, Arizona",0.3138075313807531,1379.0,0.7688073394495413,42.47907949790795
0405400,"Murphy Elementary District, Arizona",0.5779504613890238,12893.0,0.648695652173913,26.639145216124334
0405430,"Naco Elementary District, Arizona",0.657074340527578,1448.0,0.8698630136986302,22.577937649880095
0405460,"Nadaburg Unified School District, Arizona",0.30115830115830117,8082.0,0.8451236263736264,37.277992277992276
0405530,"Nogales Unified District, Arizona",0.8263757115749526,21911.0,0.8153141361256544,18.469775006776903
0405640,"Oracle Elementary District, Arizona",0.4707482993197279,14129.0,0.7519333729922665,33.97108843537415
0405670,"Osborn Elementary District, Arizona",0.6856485790943437,36927.0,0.6960748252850613,24.216722334775227
0405730,"Owens-Whitney Elementary District, Arizona",0.5878787878787879,610.0,0.6521739130434783,24.0
0405760,"Tonto Basin Elementary District, Arizona",0.3469879518072289,1544.0,0.863013698630137,33.25301204819277
0405820,"Page Unified District, Arizona",0.8055769230769231,13441.0,0.7053588335542511,17.201923076923077
0405850,"Palo Verde Elementary District, Arizona",0.5231707317073171,2413.0,0.7753705815279361,32.03658536585366
0405880,"Palominas Elementary District, Arizona",0.5791228520133368,11274.0,0.8628930817610063,26.073352141574762
0405930,"Paradise Valley Unified District, Arizona",0.6687641161125789,256710.0,0.7881507665116994,23.40557727087101
0405980,"Parker Unified School District, Arizona",0.925219185146983,10483.0,0.8275344180225281,12.057761732851986
0406000,"Patagonia Elementary District, Arizona",0.6986899563318777,1287.0,0.6586270871985158,20.240174672489083
0406030,"Patagonia Union High School District, Arizona",0.5581188997338066,3207.0,0.6946902654867256,26.983141082519964
0406070,"Payson Unified District, Arizona",0.7456154210775794,21268.0,0.8076477404403245,25.617791120240163
0406120,"Peach Springs Unified District, Arizona",0.7734806629834254,1208.0,0.5619834710743802,32.19613259668508
0406150,"Pearce Elementary District, Arizona",0.5720620842572062,2070.0,0.6294326241134752,28.248337028824835
0406210,"Pendergast Elementary District, Arizona",0.5681055763022976,69740.0,0.7871447819696228,26.88730299386037
0406250,"Peoria Unified School District, Arizona",0.576350632524727,222454.0,0.8014383336814778,27.096495570746917
0406300,"Phoenix Elementary District, Arizona",0.6934425368824487,55051.0,0.6383632220350738,22.007665249120596
0406330,"Phoenix Union High School District, Arizona",0.6357697470787442,681435.0,0.7103817924521385,24.72842999664399
0406360,"Picacho Elementary District, Arizona",0.6158940397350994,8151.0,0.7950310559006211,24.23841059602649
0406440,"Pima Unified District, Arizona",0.6696428571428571,3635.0,0.819432502149613,30.875
0406510,"Pine Strawberry Elementary District, Arizona",0.7558886509635975,1608.0,0.8701825557809331,21.552462526766597
0406580,"Blue Ridge Unified District, Arizona",0.7992677148395434,14217.0,0.7456828885400314,21.49256945940125
