"district_nces_code","median_sale_price","median_sale_price_per_sqft","total_sales"
"2733900",114600,99.1349480968858131,18
"2738190",172000,134.4262295081967213,64
"2741060",129900,77.2277227722772277,9
"2741460",175000,124.0067372473532243,23
"2741880",80876,66.9968717413972888,15
"2741910",164900,117.6948051948051948,22
"2742160",194683,133.3079268292682927,25
"2742270",150000,110.2941176470588235,49
"2742360",152500,123.950381679389313,60
"2742750",142500,115.6069364161849711,9
"2801320",89000,80,8
"2902910",131000,115.6015037593984962,78
"2904500",115000,106.7193675889328063,26
"2905310",153000,112.7049180327868852,48
"2905430",47150,42.2919508867667121,21
"2905640",55000,30.5555555555555556,6
"2905880",217000,177.3049645390070922,18
"2908250",114900,94.47771124417831,18
"2908370",141900,108.5972850678733032,71
"2910380",96000,93.0232558139534884,6
"2910410",121400,97.4025974025974026,9
"2910500",85000,75.8928571428571429,11
"2911400",90000,73.0519480519480519,5
"2911650",85500,71.7948717948717949,11
"2911910",77000,66.6973321067157314,16
"2912010",42500,35.0772460117548279,53
"2912030",115000,102.4786324786324786,20
"2912290",100000,70.5128205128205128,5
"2912300",115000,109.004739336492891,27
"2912660",23500,22.7272727272727273,5
"2913080",93000,87.962962962962963,9
"2913140",105000,84.2745438748913988,16
"2913620",75000,62.1848739495798319,28
"2913760",139000,111.7734724292101341,6
"2913830",74500,60.5413105413105413,47
"2914280",72000,62.7133105802047782,5
"2914340",65100,42.4444444444444444,8
"2914400",80000,58.5106382978723404,7
"2914430",105000,90.9878682842287695,5
"2914490",64500,51.4195583596214511,7
"2915480",71000,59.4387755102040816,70
"2916290",20000,19.49317738791423,17
"2916400",97000,80.9523809523809524,108
"2916770",209000,165.9819227608874281,63
"2917820",230000,175,17
"2918240",51000,42.5392670157068063,10
"2918300",140000,102.6785714285714286,32
"2918540",185000,123.0871590153027279,20
"2918690",170000,131.5996847911741529,36
"2920010",164000,136.8821292775665399,42
"2920670",139900,111.8067978533094812,68
"2922650",22001,17.8571428571428571,36
"2922800",115000,87.3287671232876712,59
"2922890",75000,58.4935897435897436,20
"2923160",151500,126.7605633802816901,23
"2923460",86500,74.9400479616306954,19
"2923550",102000,86.128739800543971,21
"2923580",185000,161.2903225806451613,23
"2923700",101500,77.4336283185840708,19
"2923730",135000,96.8436154949784792,23
"2925140",36000,35.15625,5
"2925230",126750,99.2857142857142857,11
"2926070",75000,60.5158730158730159,29
"2926480",50000,36.708253358925144,7
"2926640",58000,50.4761904761904762,61
"2926670",32000,30.2547770700636943,27
"2926850",194000,146.5028355387523629,21
"2926890",61500,56.8391866913123845,8
"2928920",132500,110.4807692307692308,54
"2928950",135000,110.4797979797979798,45
"2929100",86500,67.0016750418760469,12
"2929170",35350,32.0199275362318841,15
"2929250",58600,53.2727272727272727,11
"2929280",128500,107.4870912220309811,565
"2929370",59000,56.7307692307692308,6
"2929760",95000,69.4006309148264984,18
"2929820",29625,20.374828060522696,5
"2930450",115000,86.0683188211654387,33
"2930570",102500,80.3571428571428571,16
"2930660",86000,67.0220868240670221,49
"2930690",147700,135.2564102564102564,11
"2931020",80500,80.3393213572854291,6
"2931050",116000,96.4827586206896552,13
"2931110",126000,94.8129251700680272,28
"2931440",50000,44.6565557729941292,9
"2931530",179500,154.887218045112782,122
"2931650",150000,117.5882352941176471,138
"2932190",115000,93.2203389830508475,6
"2932310",179900,138.4615384615384615,17
"3100034",92000,66.2393162393162393,11
"3100114",32500,26.3798701298701299,5
"3100165",95000,81.3852813852813853,12
"3103130",90000,75.9606791778373548,7
"3103810",99950,76.7195767195767196,45
"3103990",136900,114.7804054054054054,12
"3104100",107000,84.8166368515205725,26
"3170110",189700,127.697841726618705,35
"3170710",95000,72.0029239766081871,63
"3171220",155000,110.5563480741797432,16
"3173050",100000,92.2222222222222222,10
"3173740",127900,91.9811320754716981,83
"3174200",135000,95.5056179775280899,5
"3174820",95000,73.9404869251577998,561
"3175270",112000,93.8095238095238095,28
"3175630",99900,67.0469798657718121,9
"3175660",75000,61.4947965941343425,18
"3175900",104000,82.1993670886075949,13
"3178210",76000,64.7359454855195911,9
"3178660",110000,79.5525170913610938,20
"3200030",87500,79.5559666975023127,23
"3200060",178000,137.2397841171935235,2237
"3200090",245000,183.8916607270135424,44
"3200300",148200,117.6234213547646383,44
"3200330",79500,59.1350397175639894,5
"3200360",120000,95.4173486088379705,29
"3200390",210000,163.1393298059964727,28
"3200450",140000,114.890400604686319,6
"3200480",245000,190.8945686900958466,418
"3300003",169900,135.6173677069199457,23
"3300017",229900,174.3788819875776398,31
"3300035",84900,69.4444444444444444,8
"3300049",169900,113.9817629179331307,70
"3300616",167500,130.1886792452830189,11
"3301380",176175,131.1801935964259121,6
"3301440",195000,129.8892988929889299,31
"3301470",198000,152.8195266272189349,12
"3301500",105000,75.9219088937093275,6
"3301560",170000,136.25,5
"3301620",153000,112.4375,39
"3301650",179900,140.5598958333333333,18
"3301680",167600,119.9333333333333333,10
"3301740",240000,182.8615149196633512,13
"3301860",41500,33.6185819070904645,15
"3301890",195000,138.0042462845010616,5
"3301950",186400,125,12
"3302100",180000,107.4731182795698925,12
"3302280",138000,86.9140625,5
"3302340",109900,80.5322128851540616,24
"3302400",112000,82.3529411764705882,5
"3302460",179500,128.2940360610263523,41
"3302480",160000,107.2705601907032181,41
"3302490",142000,108.125,25
"3302580",160000,93.8967136150234742,10
"3302610",190000,140.0110680686220255,50
"3302640",205000,152.4267676767676768,47
"3302670",280000,192.8682977615825091,5
"3302760",186400,115.8854166666666667,6
"3302880",216000,156.8627450980392157,12
"3302910",197000,156.3663440059568131,9
"3302970",215000,182.4686940966010733,13
"3302990",128000,92.6811594202898551,29
"3303000",155000,114.658273381294964,29
"3303090",149000,112.1768707482993197,23
"3303120",163500,137.6262626262626263,6
"3303150",178000,146.6579292267365662,11
"3303180",158000,115.5815654718361375,43
"3303210",155900,125.7258064516129032,19
"3303240",183500,144.2307692307692308,29
"3303300",137000,93.005952380952381,13
"3303330",183000,131.8181818181818182,74
"3303360",118000,102.5793650793650794,6
"3303480",251500,134.1589267285861713,13
"3303510",299900,214.9470899470899471,16
"3303660",124000,104.1666666666666667,11
"3303690",168000,143.2291666666666667,6
"3303720",173500,123.6979166666666667,6
"3303750",135000,97.4601299468399291,33
"3303810",228000,156.25,5
"3303850",217000,131.7122593718338399,8
"3303870",196000,141.3043478260869565,16
"3303900",165000,107.5619295958279009,10
"3303930",211000,146.1538461538461538,18
"3303960",214000,139.2718822618125484,23
"3304030",146000,110.0244498777506112,17
"3304040",176000,132.1557971014492754,30
"3304050",150000,108.7962962962962963,49
"3304140",169900,128.9630118890356671,41
"3304230",195000,149.8538011695906433,18
"3304290",110000,93.4579439252336449,7
"3304380",86000,66.3580246913580247,14
"3304410",215000,156.5539983511953833,16
"3304560",167000,116.5674603174603175,10
"3304590",184900,135.1351351351351351,115
"3304670",159900,118.1818181818181818,10
"3304680",133000,106.9711538461538462,21
"3304740",203000,151.1976047904191617,21
"3304760",190000,142.0138888888888889,45
"3304830",189900,131.6920943134535368,15
"3304890",135750,117.2161172161172161,24
"3304960",195000,126.3219741480611046,17
"3304980",210000,139.9843505477308294,54
"3305220",150000,115.2542372881355932,31
"3305280",237000,163.379073756432247,17
"3305310",95000,68.75,11
"3305370",261500,193.4767025089605735,5
"3305430",200500,145.6766917293233083,22
"3305460",247000,205.698005698005698,6
"3305520",232500,141.6666666666666667,10
"3305550",248500,175.6238003838771593,10
"3305580",176175,130.2555647155812036,28
"3305700",159900,127.8195488721804511,11
"3305730",127500,86.1244019138755981,7
"3305790",150000,129.4736842105263158,5
"3305820",292500,242.797319932998325,27
"3305830",195000,140.835102618542109,9
"3305880",189000,148.3357452966714906,22
"3305940",145000,120.8333333333333333,52
"3306000",125000,96.348314606741573,6
"3306030",549900,325.1953125,15
"3306060",242500,159.6902017291066282,39
"3306080",205000,150.9186351706036745,29
"3306150",185000,153.1279178338001867,6
"3306180",160000,133.9285714285714286,25
"3306240",165500,119,21
"3306260",190000,152.3076923076923077,13
"3306390",155000,147.7495107632093933,7
"3306420",222400,134.2403628117913832,6
"3306480",286000,177.3684210526315789,11
"3306540",205000,142.8571428571428571,6
"3306600",168000,118.8679245283018868,9
"3306660",136500,103.2,8
"3306720",230000,169.9834162520729685,39
"3306750",156200,119.2307692307692308,5
"3306780",170000,124.81089258698941,23
"3306900",127000,94.9754901960784314,9
"3306930",169900,127.7866242038216561,17
"3307050",112000,78.5098522167487685,18
"3307115",204000,146.484375,7
"3307170",265000,212.0315581854043393,12
"3307300",145000,113.4672619047619048,26
"3307330",218500,142.494042891183479,28
"3307360",200000,142.4278846153846154,68
"3399965",153000,118.125,42
"3400960",32500,22.4447513812154696,5
"3401590",178000,114.4356955380577428,6
"3401620",149900,133.2444444444444444,5
"3401770",91000,73.9875389408099688,52
"3402030",128000,86.6035182679296346,17
"3402250",45500,44.3902439024390244,16
"3402340",250000,148.4018264840182648,8
"3402400",106405,85.2604166666666667,12
"3402430",57300,48.9743589743589744,8
"3402460",77000,56.2043795620437956,5
"3402910",140000,107.5555555555555556,711
"3403000",184990,143.5368754956383822,7
"3403090",265000,163.0036630036630037,5
"3403180",42250,35.033167495854063,6
"3403210",215000,149.4169096209912536,24
"3403240",36000,30.4054054054054054,5
"3403420",210000,156.994047619047619,8
"3403620",125000,104.1666666666666667,11
"3403690",108000,104.046242774566474,5
"3403780",123500,119.2084942084942085,5
"3403840",190000,121.173469387755102,6
"3403900",162000,126.7942583732057416,44
"3404140",219000,120.9424083769633508,11
"3404320",167000,114.8867313915857605,12
"3404380",176000,127.4982770503101309,17
"3404470",152000,109.6590909090909091,9
"3404560",193000,105.2631578947368421,17
"3404890",170000,123.8372093023255814,13
"3404920",120000,106.9767441860465116,26
"3405220",130000,114.8897058823529412,11
"3405610",240000,161.1721611721611722,84
"3405640",260000,179.4871794871794872,8
"3405820",131000,107.9077429983525535,9
"3405880",245290,133.3333333333333333,22
"3406000",51500,38.0184331797235023,8
"3406060",160000,103.8961038961038961,52
"3406180",90000,65.597667638483965,8
"3406330",160000,137.0481927710843373,10
"3406360",161500,107.8561917443408788,11
"3406390",247500,171.48014440433213,7
"3406420",190000,136.9565217391304348,9
"3406510",127000,107.904642409033877,9
"3406570",130000,99.2282249173098126,12
"3406900",205000,150.8210180623973727,16
"3407530",289000,189.1891891891891892,10
"3407560",219500,158.5976627712854758,35
"3407740",260000,156.3636363636363636,47
"3407860",50000,49.800796812749004,6
"3407950",165000,128.1055900621118012,5
"3407980",205000,122.1001221001221001,28
"3408100",176000,149.1862567811934901,69
"3408220",195000,124.4469026548672566,109
"3408400",150000,125,6
"3408490",175000,124.4196843082636955,236
"3408640",80000,68.3279742765273312,5
"3408700",165000,114.1666666666666667,114
"3408910",515000,404.5454545454545455,16
"3408940",202500,178.0303030303030303,7
"3409090",155000,149.6138996138996139,30
"3409120",49500,43.573943661971831,14
"3409150",145000,142.1568627450980392,23
"3409270",242500,213.4683098591549296,7
"3409360",112000,97.5378787878787879,15
"3409390",135000,119.4690265486725664,10
"3409450",125000,88.6194029850746269,447
"3409510",180000,131.2056737588652482,82
"3409600",220000,123.8738738738738739,8
"3409660",139000,120.967741935483871,19
"3409690",365000,315,5
"3409720",300000,166.0735468564650059,26
"3409750",230000,153.8282208588957055,6
"3409990",315000,240.2745995423340961,6
"3410020",145000,123.9316239316239316,10
"3410320",92000,52.7484730705163798,21
"3410440",730024,382.4117338920900995,7
"3410470",152500,111.3951789627465303,34
"3410500",250000,150.2192982456140351,127
"3410710",145000,135.514018691588785,10
"3410890",131000,84.7896440129449838,6
"3410920",31500,30.76171875,5
"3410950",212500,148.3846731780616078,64
"3411160",189900,154.6416938110749186,8
"3411700",185000,134.0996168582375479,89
"3412060",380000,223.8560864618885097,14
"3412090",290000,165.7894736842105263,32
"3412120",265000,202.830188679245283,5
"3412390",110000,101.1029411764705882,10
"3412840",28000,23.4375,9
"3412870",65100,51.2403100775193798,13
"3412990",47000,41.8275418275418275,8
"3413000",162000,114.2857142857142857,132
"3413050",150000,124.3932038834951456,5
"3413080",57120,50.6849315068493151,9
"3413200",40000,30.1679586563307494,13
"3413230",175000,147.551146931184129,5
"3413290",273000,205.0034746351633079,15
"3413620",156500,129.2517006802721088,20
"3413740",270000,202.380952380952381,6
"3413750",270000,220.2283849918433931,8
"3414010",35000,31.25,6
"3414430",91000,73.9875389408099688,17
"3414640",345000,223.1565329883570505,5
"3414940",259000,192.8518242740134028,7
"3415390",230000,174.1379310344827586,5
"3415420",135000,99.9273255813953488,116
"3415450",80000,66.4451827242524917,9
"3415480",183000,122.4080267558528428,80
"3415690",178000,117.1052631578947368,64
"3415990",200000,131.2056737588652482,15
"3416200",730024,382.4117338920900995,6
"3416290",32000,21.0049423393739703,19
"3416320",148500,147.4576271186440678,14
"3416470",205000,127.9761904761904762,98
"3416650",166000,148.2142857142857143,7
"3416800",85000,71.6765873015873016,32
"3416830",153000,138.5714285714285714,10
"3416890",465000,275.6372258446947244,11
"3417070",182500,125.2506265664160401,22
"3417250",83500,70.3125,8
"3417430",139000,116.5129924559932942,11
"3417700",337000,203.316953316953317,38
"3417730",175000,117.1352074966532798,5
"3417790",101500,93.1372549019607843,5
"3418000",75200,50.267379679144385,5
"3418060",116000,98.5863095238095238,29
"3418120",180226,161.6376681614349776,6
"3418150",70000,60.6488011283497884,9
"3418330",178000,101.1111111111111111,5
"3502370",279000,199.6867658574784652,63
"3600004",116600,93.8438438438438438,30
"3600005",126000,111.0038610038610039,7
"3600008",260000,216.6666666666666667,9
"3600011",152500,102.4865591397849462,5
"3600015",17500,17.3611111111111111,7
"3600016",140375,97.1428571428571429,14
"3600021",475000,361.1111111111111111,9
"3600085",365000,272.8070175438596491,22
"3600088",330000,244.339622641509434,23
"3600099",480000,395.0617283950617284,6
"3600101",368000,276.0778859527121001,6
"3600103",325000,250.2369668246445498,384
"3600123",401000,313.28125,9
"3600125",68000,52.3076923076923077,5
"3602460",145000,113.8855054811205847,60
"3602520",96000,77.2946859903381643,13
"3602550",93500,84.3862815884476534,6
"3602820",105000,69.2727272727272727,11
"3602920",106500,81.1843361986628462,27
"3602970",72000,66.5680473372781065,13
"3603270",190550,136.7684478371501272,6
"3603480",83000,61.3095238095238095,26
"3603840",285000,216.7300380228136882,5
"3603870",113500,90.2542372881355932,22
"3603930",166000,139.0909090909090909,17
"3603960",95000,70.6845238095238095,5
"3603990",92000,75.6628787878787879,11
"3604140",230000,173.4539969834087481,13
"3604620",165360,109.375,7
"3604650",170000,141.6666666666666667,5
"3604710",167500,143.0347417840375587,11
"3604920",16500,15.8653846153846154,6
"3605310",210000,155,22
"3605460",139900,101.2705530642750374,14
"3605520",169435,107.5777777777777778,7
"3605580",114000,93.5192780968006563,19
"3605850",56650,45.9882583170254403,54
"3605940",194000,147.9310344827586207,8
"3606090",52900,41.6666666666666667,13
"3606180",78000,69.3641618497109827,5
"3606330",130000,111.8760757314974182,18
"3606570",190000,153.9785666443402545,49
"3606690",38700,26.0080645161290323,5
"3606780",152000,94.3296237413884473,7
"3606900",120000,98.0392156862745098,23
"3606990",470000,333.1302361005331302,7
"3607020",181000,120.6666666666666667,15
"3607230",67000,52.6143790849673203,25
"3607320",125500,82.2368421052631579,6
"3607470",146000,126.7857142857142857,11
"3607530",148000,103.7851037851037851,15
"3607590",127700,94.3060498220640569,15
"3607680",80000,70.5607476635514019,19
"3607980",97500,93.0343511450381679,17
"3608340",68800,61.4285714285714286,5
"3608370",130000,123.8095238095238095,8
"3608430",180000,136.5217391304347826,8
"3608580",371500,341.555977229601518,5
"3608790",105000,66.4556962025316456,9
"3608970",100000,71.7100078802206462,17
"3609030",106500,89.2710892710892711,7
"3609090",109900,84.6456692913385827,8
"3609210",139050,104.1666666666666667,7
"3609540",140000,93.350383631713555,8
"3609630",143000,119.9832775919732441,16
"3609690",84900,71.1538461538461538,62
"3609930",68500,57.0358034970857619,8
"3609990",91000,69.94619523443505,10
"3610170",130000,86.6271409749670619,12
"3610230",200000,195.3125,5
"3610530",53000,47.3214285714285714,5
"3610890",145000,103.6111111111111111,18
"3611190",57200,47.1169686985172982,6
"3611490",47900,46.5617715617715618,8
"3611670",92200,78.048780487804878,26
"3611700",50000,43.9297124600638978,18
"3611730",175000,121.0592686002522068,5
"3611860",265000,211.3402061855670103,6
"3611880",84000,70.7729468599033816,34
"3611970",96950,77.8380872483221477,13
"3612270",69000,57.5744047619047619,18
"3612300",97000,88.8278388278388278,6
"3612330",148200,125.6997455470737913,5
"3612390",60000,57.4162679425837321,8
"3612630",85000,74.2320819112627986,88
"3612720",375000,265.1515151515151515,11
"3612960",179900,160.1448900388098318,21
"3612990",97520,73.6620565243535779,19
"3613080",153000,135.3982300884955752,14
"3613230",325000,289.8550724637681159,9
"3613350",130000,98.7544483985765125,17
"3613530",385000,321.4285714285714286,9
"3614010",205000,152.9411764705882353,17
"3614190",257500,221.0216110019646365,13
"3614430",88000,78.6163522012578616,5
"3614460",147900,104.8936170212765957,14
"3614550",83000,73.6468500443655723,6
"3614610",54900,40.4270986745213549,5
"3614670",180000,141.1290322580645161,21
"3614700",105000,97.2222222222222222,5
"3615180",149000,115.0579150579150579,5
"3615360",220000,141.8169209431345354,7
"3615390",90000,78.125,33
"3615980",45000,32.1428571428571429,5
"3615990",70000,45.695364238410596,11
"3616080",393000,254.5248868778280543,17
"3616200",108000,72.8699551569506726,10
"3616230",95000,84.0075853350189633,57
"3616560",79900,55.4870530209617756,29
"3616620",280000,225.4098360655737705,31
"3616680",93000,72.7056019070321812,16
"3616740",74900,67.7828054298642534,12
"3616950",109900,91.9642857142857143,5
"3616980",129900,100.7326007326007326,13
"3617130",62500,60.5033881897386254,7
"3617190",124800,103.5714285714285714,19
"3617520",125000,96.9471947194719472,25
"3617640",124900,98.4848484848484848,17
"3617670",56900,49.6311200536552649,32
"3617940",70000,46.1779448621553885,7
"3617970",95000,77.9616724738675958,9
"3618120",240000,177.514792899408284,23
"3618240",484000,333.3333333333333333,9
"3618330",75500,55.6760665220535069,10
"3618540",102000,67.9347826086956522,5
"3618600",84000,66.4682539682539683,11
"3618630",383000,316.5289256198347107,5
"3618690",125000,119.0476190476190476,12
"3618960",47500,30.5454545454545455,15
"3619020",250000,216.8256721595836947,7
"3619170",106000,81.7901234567901235,11
"3619230",212000,154.6666666666666667,16
"3619260",65000,55.6983718937446444,5
"3619320",120000,106.1776061776061776,36
"3619410",253000,173.3333333333333333,5
"3619560",116000,105.072463768115942,11
"3619650",170000,157.079646017699115,12
"3619680",145000,116.9354838709677419,18
"3619800",59900,48.6201298701298701,6
"3619920",102500,72.0309205903021785,7
"3619950",379000,331.9006685768863419,9
"3620010",39000,34.2105263157894737,5
"3620160",299000,230,8
"3620220",150000,121.1419753086419753,11
"3620340",336000,254.3624161073825503,6
"3620490",288500,215.4545454545454545,6
"3620640",74900,55.9790732436472347,11
"3620700",135000,106.7708333333333333,45
"3620760",80000,69.9626865671641791,13
"3620820",47600,42.0033670033670034,44
"3620850",84900,71.4916151809355693,11
"3620880",162000,125,14
"3621000",180000,138.2488479262672811,29
"3621210",93704,77.9727095516569201,36
"3621240",81000,69.6022727272727273,27
"3621480",299000,247.5649350649350649,7
"3621510",85000,70.9517045454545455,6
"3621720",35000,34.5508390918065153,8
"3621900",135000,102.9829545454545455,13
"3621930",626000,417.3333333333333333,5
"3622020",303000,219.8162729658792651,13
"3622050",62400,49.6165644171779141,22
"3622380",150500,108.3513318934485241,16
"3622470",158000,137.3359511343804538,8
"3622530",210000,158.3710407239819005,12
"3622560",352000,315.2173913043478261,7
"3622650",195000,150,10
"3622710",130000,97.4015748031496063,19
"3622770",54300,51.1299435028248588,10
"3622890",86000,72.0461095100864553,16
"3622920",83500,75.2252252252252252,13
"3623010",166000,118.5714285714285714,8
"3623160",167000,111.7561683599419448,11
"3623430",80000,66.8896321070234114,7
"3623460",387000,271.1864406779661017,11
"3623520",96460,80.303030303030303,20
"3623760",168000,119.5372750642673522,5
"3624000",200000,155.8035714285714286,33
"3624150",133850,99.1666666666666667,12
"3624270",81500,77.6119402985074627,7
"3624450",100000,60.9384521633150518,5
"3624690",130000,92.4744897959183673,19
"3624750",74900,64.2463235294117647,121
"3624840",132000,95.8605664488017429,6
"3625140",60000,46.2606013878180416,6
"3625170",112000,84.2307692307692308,21
"3625350",245000,172.4137931034482759,7
"3625650",100700,84.8608282416836388,17
"3625770",210000,172,16
"3625980",150000,122.5071225071225071,9
"3626010",63440,56.8070519098922625,37
"3626070",149000,98.2379862700228833,5
"3626160",155000,117.9333333333333333,10
"3626310",123211,103.712962962962963,27
"3626670",312880,177.9801324503311258,33
"3626840",329900,216.6666666666666667,8
"3626940",206900,122.0648967551622419,9
"3627000",81900,66.2621359223300971,15
"3627120",99000,92.3507462686567164,11
"3627180",285000,210.3718199608610568,21
"3627210",165250,129.3356848912404468,28
"3627240",191500,161.3188220230473752,14
"3627450",359000,268.2926829268292683,9
"3627780",164000,110.1398601398601399,19
"3627810",296000,258.0331061343719572,9
"3628050",137000,97.5088967971530249,10
"3628110",143000,95.3333333333333333,8
"3628320",186000,166.3061564059900166,7
"3628500",95000,78.8381742738589212,15
"3628590",63600,49.2857142857142857,62
"3628650",420000,309.7345132743362832,5
"3628740",77500,63.86,20
"3628950",106100,94.4585365853658537,16
"3629250",75000,52.0050125313283208,12
"3629280",275000,269.7674418604651163,5
"3629400",399900,318.1818181818181818,6
"3629640",89900,76.5398550724637681,16
"3629880",473473,261.3901869158878505,17
"3629940",80000,63.214013709063214,7
"3629970",180000,153.1058617672790901,21
"3630030",175000,141.8663303909205549,17
"3630210",80000,71.3804713804713805,6
"3630330",144000,116.8224299065420561,15
"3630360",124000,99.9251497005988024,30
"3630480",27000,22.0768601798855274,8
"3630630",143000,111.8925831202046036,18
"3630780",89000,79.3650793650793651,38
"3630900",65000,48.3630952380952381,7
"3631170",100000,78.8954635108481262,9
"3631260",292000,265.4545454545454545,11
"3631470",150000,116.5644171779141104,36
"3631560",102500,84.0151038388923851,18
"3631950",94900,72.9166666666666667,5
"3631980",340000,229.1917973462002413,7
"3632010",94000,75.5181347150259067,10
"3700030",82250,71.0276338514680484,18
"3700180",66000,52.2321428571428571,17
"3700240",73500,52.5,22
"3700530",100000,78.3631578947368421,97
"3700720",232000,175.5793226381461676,20
"3700750",209000,144.5544554455445545,58
"3701140",96000,70,99
"3701170",95000,71.3012477718360071,39
"3701260",170000,134.3781512605042017,216
"3701500",95000,76.0233918128654971,231
"3701530",105000,72.4267211997273347,21
"3701620",80000,65.4320987654320988,187
"3701920",86000,69.5,226
"3702040",157000,118.3898973954222573,183
"3702100",178000,128.8343558282208589,180
"3702310",114000,82.563154651879236,87
"3702370",87000,67.7392040643522439,50
"3702430",69900,62.2549019607843137,69
"3702640",69900,53.6196127420362274,19
"3702680",118000,89.8148148148148148,70
"3702820",170000,117.8937558247903075,28
"3702940",183000,144.7784810126582278,19
"3702970",172000,126.2597984322508399,353
"3703000",169900,94.95,7
"3703060",116000,89.0625,17
"3703120",87000,69.7879858657243816,20
"3703210",67500,53.9249146757679181,19
"3703480",172475,134.6153846153846154,35
"3703630",70000,54.6719681908548708,29
"3703780",82000,66.3924794359576968,60
"3703990",63500,49.9545867393278837,63
"3704050",82000,63.2341723874904653,112
"3704080",156000,99.3788819875776398,75
"3704320",86500,67.4876847290640394,72
"3704380",87000,67.1639492753623188,25
"3704410",99000,78.8900979325353645,41
"3704500",30000,24.4360902255639098,13
"3704620",141000,110,111
"3704650",30000,26.0416666666666667,13
"3704720",165900,128.1337047353760446,226
"3705070",163000,130.2816901408450704,30
"3900094",115000,90.2317880794701987,5
"3904348",54900,49.0126939351198872,163
"3904349",63900,53.9240506329113924,19
"3904351",58000,48.2625482625482625,30
"3904353",75000,63.3116883116883117,40
"3904354",135000,108.3521444695259594,12
"3904360",115500,85.1766513056835637,28
"3904362",149000,128.7988422575976845,12
"3904364",129000,97.1385542168674699,5
"3904365",106000,75.5370755370755371,5
"3904366",131000,100.7165605095541401,40
"3904373",143000,91.301460823373174,13
"3904374",69500,60.1851851851851852,7
"3904375",107000,82.4742268041237113,471
"3904376",67500,57.5,18
"3904378",55000,44.910371318822023,148
"3904379",100000,69.7674418604651163,10
"3904380",140000,104.2963885429638854,578
"3904381",63000,55.4561717352415027,14
"3904382",49300,34.7593582887700535,9
"3904383",109900,91.2698412698412698,38
"3904384",33000,27.9036964980544747,159
"3904385",119000,90.1639344262295082,39
"3904387",115551,98.5169491525423729,24
"3904391",84900,50.78125,7
"3904392",52000,46.9858156028368794,5
"3904393",75000,54.0345821325648415,10
"3904394",70000,55.3571428571428571,33
"3904395",60000,40.2621722846441948,26
"3904396",81000,60.4929051530993279,17
"3904397",101500,82.910321489001692,17
"3904400",87500,67.5154320987654321,14
"3904404",32500,23.2608695652173913,22
"3904405",65000,62.0229007633587786,6
"3904406",35640,35.64,9
"3904407",202500,191.1764705882352941,7
"3904410",63000,49.8188405797101449,77
"3904411",102500,98.9382239382239382,6
"3904412",73000,54.3478260869565217,11
"3904416",117000,88.8030888030888031,8
"3904418",83000,63.1178707224334601,47
"3904419",100000,82.6923076923076923,25
"3904420",98000,76.6609880749574106,22
"3904421",115000,88.0794701986754967,18
"3904423",35000,27.7777777777777778,5
"3904425",110000,79.5544948289578361,17
"3904426",62000,47.9967948717948718,47
"3904427",118400,109.1244239631336406,6
"3904428",185000,145.1460885956644675,10
"3904430",35000,25.9523809523809524,12
"3904431",150000,122.2285389425810119,10
"3904435",55000,44.2685243825205826,39
"3904437",89000,69.9685534591194969,16
"3904438",135000,93.9885496183206107,29
"3904439",71600,61.5234375,32
"3904440",54900,49.6254681647940075,57
"3904441",65000,53.4188034188034188,16
"3904445",61500,51.5463917525773196,73
"3904449",45000,45,6
"3904450",99900,78.0075187969924812,21
"3904451",35000,31.9548872180451128,18
"3904452",110000,83.8587641866330391,23
"3904453",171000,113.2269979852249832,40
"3904454",177000,108.1560283687943262,20
"3904455",73000,63.3680555555555556,11
"3904457",113000,87.642418930762489,42
"3904458",119500,89.445438282647585,15
"3904461",102000,79.3650793650793651,5
"3904463",83000,73.8417832167832168,45
"3904464",80000,64.0350877192982456,17
"3904467",82000,68.9655172413793103,9
"3904468",75000,66.0377358490566038,13
"3904469",83500,62.9401408450704225,7
"3904470",148200,122.2426470588235294,20
"3904471",47200,34.7222222222222222,11
"3904476",84900,71.5248525695029486,6
"3904479",76500,55.7991513437057992,27
"3904480",91000,76.4150943396226415,70
"3904483",106362,91.0569105691056911,17
"3904484",142000,92.4528301886792453,39
"3904485",36500,31.2195121951219512,17
"3904486",132000,111.1111111111111111,6
"3904488",118000,98.3333333333333333,8
"3904492",83000,67.2043010752688172,22
"3904493",199500,145.2119309262166405,30
"3904495",95400,72.2311396468699839,8
"3904499",44000,37.6896551724137931,23
"3904504",119000,93.3333333333333333,27
"3904505",54500,50.0982318271119843,12
"3904506",149500,109.6979332273449921,8
"3904507",45800,37.5,11
"3904508",89900,89.1865079365079365,8
"3904510",87900,77.9450841452612932,32
"3904511",58000,40.197215777262181,12
"3904513",120000,92.6229508196721311,33
"3904514",134000,87.6979293544457978,10
"3904515",59250,46.6791979949874687,23
"3904516",25000,22.1631205673758865,38
"3904519",99900,78.8954635108481262,16
"3904527",129000,90.0841346153846154,13
"3904532",78500,54.7222222222222222,7
"3904539",202500,156.4417177914110429,7
"3904540",100000,77.6397515527950311,7
"3904542",55500,49.6146435452793834,12
"3904545",37100,33.9743589743589744,11
"3904547",118000,85.1311953352769679,29
"3904549",92012,82.91015625,26
"3904550",132500,91.0027472527472527,6
"3904551",77100,61.0902255639097744,12
"3904555",53000,47.4910394265232975,6
"3904556",58000,52.9739776951672862,6
